poi_type,Cut_off,Effect_size,Effect_size_abs,Effect_size_abs_std,Effect_size_std,Effect_var,Effect_size_percentage,iteration
Store,0.41287521801168736,0.0016428922256977647,0.012199892901126209,0.04151685050999695,0.04324103569762322,0.31917020748736896,100.0,2000
Education,0.4696705428087823,-0.003356089396340333,0.02963511350968177,0.10058810157286141,0.10480907782595826,0.42799565425289865,-204.27934004708942,2000
Public Transportation,0.3465344937777825,-0.00015722070261447345,0.005836803343053187,0.03256949763399986,0.03308799980426844,0.267299266556068,-9.569751451450147,2000
Restaurant,0.4700589951270457,-0.0024045595525659345,0.011604722905070149,0.02981785362021259,0.031905988177426015,0.2990430041598435,-146.6234671820634,2010
Store,0.41291327718325066,0.0016399554578669022,0.012177938052026998,0.04141295114874564,0.04313519727720753,0.3188364387543814,100.0,2010
Education,0.46960527674392327,-0.0033635250334544116,0.029531185293486868,0.10026080606105688,0.10446533796528129,0.4276172442897559,-205.0985602882998,2010
Public Transportation,0.346078108590783,-0.00016339380947650404,0.005804794829058163,0.032455626084991626,0.032970238246625906,0.26684478922877314,-9.963307765018884,2010
Restaurant,0.47022361401308277,-0.002386090892114737,0.01158474861811441,0.02975932437530286,0.03184541345427887,0.29879481639470445,-145.75360238602173,2020
Store,0.4129508489285769,0.0016370716421782049,0.012155764968815501,0.041309015483699654,0.043029261888254566,0.31850245093394713,100.0,2020
Education,0.4695384446762941,-0.0033710846318958073,0.029426480025678305,0.09993337199386551,0.10412123872280116,0.42723681660031565,-205.92163134720312,2020
Public Transportation,0.34562009343271966,-0.00016962617962549366,0.005772614782932606,0.03234124363122793,0.032851945878528396,0.2663918434546275,-10.361561171495074,2020
Restaurant,0.47038705770781625,-0.0023676503319907632,0.01156463996811372,0.029700909166877988,0.03178488846663858,0.298546977258478,-144.87670138450582,2030
Store,0.41298793430451847,0.001634251960021487,0.012133386951899503,0.04120504209461291,0.042923231395999455,0.3181682387583317,100.0,2030
Education,0.46947005031540145,-0.003378500091111082,0.029320899650054483,0.0996058559878049,0.10377681552488617,0.4268543590205011,-206.73067395719457,2030
Public Transportation,0.34516045424648456,-0.00017591932700889435,0.005740266844167102,0.032226334495292906,0.03273310787009285,0.26594041790537,-10.764516813342624,2030
Restaurant,0.4705493368450531,-0.0023492402836122737,0.011544460989727324,0.0296425866971932,0.03172441639705614,0.2982994810956315,-143.992368130233,2040
Store,0.4130245342982118,0.0016315033318206962,0.012110813042882763,0.041101030555186664,0.04281710758722856,0.31783379701776154,100.0,2040
Education,0.4694000968377783,-0.003385771256519624,0.02921879306823869,0.09927740477358506,0.10343247807116161,0.4264698591804396,-207.52463022807507,2040
Public Transportation,0.34469919683189426,-0.00018222909246016917,0.005707709168051533,0.03211054191393476,0.03261336594881739,0.26549050128580626,-11.169397506335974,2040
Restaurant,0.4707104618909931,-0.0023308475814713477,0.011524186347171426,0.029584371080637578,0.03166400215944198,0.2980523223384421,-143.0994890280352,2050
Store,0.4130606498264851,0.0016288301218285286,0.01208804972957763,0.040996981013102854,0.04271089218089084,0.3174991205690757,100.0,2050
Education,0.46932858699952823,-0.0033929629531548634,0.029117423440801135,0.0989488515776673,0.10308825043994425,0.4260833045332363,-208.30674161071602,2050
Public Transportation,0.3442363268658311,-0.00018859787739866727,0.005674986954233535,0.03199416174651693,0.03249301915232945,0.26504208235040666,-11.578732175393885,2050
Restaurant,0.47087044314854215,-0.0023124904309719625,0.011503858965876924,0.02952624479708764,0.03160364363378051,0.29780549550255303,-142.19902279082598,2060
Store,0.41309628173691804,0.0016262351073773721,0.012065101914768082,0.04089289395113961,0.042604586833912904,0.3171642043311019,100.0,2060
Education,0.4692555231114692,-0.003400073557560501,0.02901589933392578,0.09862046467485217,0.10274413835661601,0.42569468235332947,-209.07638398262085,2060
Public Transportation,0.3437718499043633,-0.00019503236377042387,0.005642109658549097,0.03187722335852194,0.0323720980602937,0.26459514990190447,-11.992876238230545,2060
Restaurant,0.47102929076048783,-0.002294193581777748,0.011483589833236317,0.02946816224707746,0.0315433368159968,0.29755899518435686,-141.29243423697417,2070
Store,0.41313143080880493,0.0016237200485412762,0.012041973485541441,0.04078877004845198,0.04249819314624966,0.31682904328222833,100.0,2070
Education,0.4691809070450038,-0.003407101493797267,0.02891422541171543,0.09829224826876624,0.1024001472669802,0.42530397974201756,-209.8330618543604,2070
Public Transportation,0.3433057713877625,-0.00020147120906576134,0.00560914252380272,0.03175971134795161,0.03225059928295062,0.26414969279259776,-12.408001566942515,2070
Restaurant,0.4711870147115451,-0.0022759550023750456,0.01146324494081336,0.02941018581271311,0.031483091381542545,0.2973128160602701,-140.37960946314814,2080
Store,0.4131660977537937,0.0016212860336903272,0.012018667658683518,0.0406846100981404,0.042391712665620786,0.3164936324606092,100.0,2080
Education,0.4691047402789695,-0.0034140452367451227,0.02881240619434345,0.0979642062925152,0.10205628231692439,0.4249111836308678,-210.57636751327374,2080
Public Transportation,0.3428380966494375,-0.00020795287539896755,0.005576049802499866,0.031641612510302335,0.03212850337712128,0.2637056999292942,-12.82641502348792,2080
Restaurant,0.4713436248312663,-0.0022577070974411756,0.01144279772899075,0.02935234142637964,0.03142292675324057,0.29706695288469753,-139.45642764752498,2090
Store,0.4132002832168919,0.0016189336952955032,0.011995187196235045,0.040580414956109735,0.04228514689075837,0.3161579669625813,100.0,2090
Education,0.4690270238204213,-0.0034209033156106456,0.028710446054617325,0.09763634239304786,0.10171254833624419,0.4245162807812047,-211.3059556145831,2090
Public Transportation,0.34236883092223985,-0.00021440968430197325,0.005542895183344472,0.03152289967019961,0.03200579508648851,0.26326316027552304,-13.243882990701305,2090
Restaurant,0.4714991307957271,-0.0022395030976062012,0.011422215705397625,0.029294634900554815,0.03136283264396328,0.29682140048954064,-138.52624913072535,2100
Store,0.41323398777689135,0.0016166633483974669,0.011971534543798292,0.040476185509427894,0.04217849727461761,0.3158220419432434,100.0,2100
Education,0.46894775828060087,-0.0034276743183426195,0.028608349214549564,0.09730865989336665,0.10136894980116888,0.4241192577634768,-212.02152703841125,2100
Public Transportation,0.34189797934793487,-0.0002190971408093597,0.005510953582408688,0.03140460169484438,0.031883720194515804,0.2628220628566846,-13.552428279303905,2100
Restaurant,0.471653542131982,-0.0022213382514083744,0.011401505223645959,0.0292370695035245,0.03130281474391047,0.2965761537802437,-137.5888842580186,2110
Store,0.4132672119480089,0.0016144750816081395,0.011947711921212327,0.04037192265482704,0.04207176522574827,0.3154858526121513,100.0,2110
Education,0.46886694379666083,-0.0034348173165949943,0.028506396248147464,0.09698141890735507,0.1010258000232708,0.4237201010812492,-212.75133668669918,2110
Public Transportation,0.3414255469797709,-0.00022207152414498047,0.0054808253420604285,0.03128863563052669,0.031764270026056,0.2623823967584343,-13.755029524753049,2110
Restaurant,0.47180686821798073,-0.002203223037596016,0.01138066223844634,0.029179642295366064,0.03124286807765447,0.29633120773706856,-136.6451033093836,2120
Store,0.41329995617960474,0.001612368818374422,0.011923721383737509,0.04026762728635972,0.04196495211130015,0.3151493942363222,100.0,2120
Education,0.4687845799430558,-0.003442160251305445,0.028404487121348073,0.09665452000552353,0.10068298097955439,0.4233187970559455,-213.4846700133909,2120
Public Transportation,0.34095153879528217,-0.00022560251850592874,0.005451199203729891,0.03117327317289182,0.031645499467920016,0.2619441511346274,-13.991992150615982,2120
Restaurant,0.4719591182852018,-0.0021851446682498803,0.011359724338831508,0.029122368935298706,0.031183021858644668,0.2960865574128089,-135.69424688626702,2130
Store,0.41333222085632404,0.0016103443722867432,0.011899564806750215,0.04016330036330928,0.04185805931557377,0.31481266213815945,100.0,2130
Education,0.46870066609007793,-0.003449601843145282,0.028302655906286764,0.09632779134707625,0.1003403406625635,0.4229153318481552,-214.2151643158619,2130
Public Transportation,0.34047595970246325,-0.00022908921751404129,0.005421819414593101,0.031057399864296738,0.03152627047758261,0.26150731520896775,-14.226101041277705,2130
Restaurant,0.47211030142236055,-0.002167075192065921,0.011338758364565023,0.029065272856536904,0.03112332425347374,0.29584219793172006,-134.73467529561586,2140
Store,0.4133640063005705,0.0016084019850949505,0.011875241720559822,0.04005894587900275,0.041751090451782685,0.314475651694927,100.0,2140
Education,0.46861520107245713,-0.0034572323626278125,0.0282010072976821,0.09600122679225141,0.09999789949099935,0.4225096914831033,-214.94827752427312,2140
Public Transportation,0.33999881454742165,-0.00023262616053073486,0.005393266505431551,0.030940897072625477,0.03140656492402266,0.2610718782776487,-14.463185365753075,2140
Restaurant,0.47226042657891043,-0.0021488766509788113,0.011318024921132328,0.029008429789458563,0.031063950426566768,0.2955981244851992,-133.75799394939384,2150
Store,0.4133953127730911,0.0016065407289165986,0.011850756294583655,0.039954561425954785,0.0416440443566705,0.314138358333775,100.0,2150
Education,0.4685281832288223,-0.003464786679074288,0.028099252267741747,0.09567485217225438,0.09965560982432162,0.4221018618485384,-215.6675281684787,2150
Public Transportation,0.33952010811623806,-0.00023640316638039624,0.005364431575112707,0.030823045298279627,0.031285481634886,0.2606378297068164,-14.71504345487831,2150
Restaurant,0.4724095025645508,-0.0021307160838436538,0.011297182066912447,0.028951735409482586,0.031004666662354328,0.2953543323336209,-132.77473544672077,2160
Store,0.41342614047231474,0.001604760180221679,0.011826110237038976,0.03985014782380099,0.041536922246133784,0.313800777535554,100.0,2160
Education,0.4684396104630062,-0.0034722638667582717,0.027997393961417726,0.09534866806067857,0.09931347317064237,0.42169182868853716,-216.37275834440376,2160
Public Transportation,0.339039845149395,-0.00024030912740516557,0.0053354374336687,0.030704391966052475,0.031163581792484428,0.2602051589415094,-14.974768838791205,2160
Restaurant,0.47255753805200595,-0.0021125375739045648,0.01127616890962735,0.028895303699652878,0.03094556100917321,0.29511081680433604,-131.7815768835216,2170
Store,0.4134564895350686,0.0016030598691134067,0.011801305209338918,0.03974570586722141,0.04142972530181303,0.3134629048327774,100.0,2170
Education,0.4683494802180427,-0.003479663136907852,0.0278954353182047,0.09502267426632148,0.09897149024223705,0.42127957763490276,-217.06382924003486,2170
Public Transportation,0.3385580303477327,-0.00024425769356192995,0.005306313113091499,0.030585210097194483,0.031041140019703366,0.2597738555066076,-15.236966395835228,2170
Restaurant,0.47270454157970054,-0.0020941668967607847,0.01125484087588607,0.028839494273365802,0.030886928272224258,0.2948675732904513,-130.76778548325254,2180
Store,0.4134863600375177,0.0016014394439898083,0.01177634234357841,0.03964123639496177,0.04132245459337614,0.3131247358090063,100.0,2180
Education,0.46825778952751723,-0.0034869965359217558,0.027793381786186188,0.09469687566126132,0.09862966686689945,0.4208650941952496,-217.74139190891236,2180
Public Transportation,0.33807466838043393,-0.00024820755945889405,0.005277015555021099,0.03046545958356955,0.030918109803373683,0.259343909009458,-15.499028726338382,2180
Restaurant,0.4728505215539925,-0.0020758676591430946,0.011233450743686518,0.0287838371093912,0.030828403588452662,0.29462459724982776,-129.7499832367899,2190
Store,0.4135157519960571,0.0015998982098939444,0.011751223717971972,0.0395367400819239,0.04121511131725127,0.31278626609853905,100.0,2190
Education,0.46816453491789256,-0.003494253882725466,0.027691233679345582,0.09437126543372983,0.09828799698869983,0.4204483637493962,-218.40476232279156,2190
Public Transportation,0.3375897638932937,-0.0002521819317091832,0.00524756619908986,0.030345072687653737,0.03079442793276307,0.2589153091426737,-15.762373515368836,2190
Restaurant,0.4729954862509313,-0.002057650660185729,0.01121198077193474,0.028728333271717258,0.030769980811851807,0.2943818842037165,-128.72903130635757,2200
Store,0.4135446653674788,0.0015984355970867213,0.011725950905765089,0.039432217644561146,0.04110769656225485,0.3124474913853567,100.0,2200
Education,0.4680697125453831,-0.003501432074211675,0.027588992533093985,0.09404583866326598,0.09794647646698604,0.42002937156986997,-219.05368477737355,2200
Public Transportation,0.3371033215162324,-0.000256178057373686,0.005217960521968178,0.030224004743173567,0.0306700496825016,0.2584880456862606,-16.026798817580847,2200
Restaurant,0.47313944381978784,-0.0020395132114958492,0.011190534816002587,0.028672940894162217,0.03071165894002504,0.29413942973477025,-127.70495062980807,2210
Store,0.41357310005060477,0.0015970510159844964,0.011700525446038761,0.03932766977521634,0.0410002113862137,0.31210840740103996,100.0,2210
Education,0.46797331812227067,-0.0035085311316826813,0.027486660170064077,0.09372059012394932,0.09760510083896182,0.4196081028197135,-219.68810617611106,2210
Public Transportation,0.3366153458690874,-0.00026012647350907565,0.00518818371212789,0.030102361220901694,0.030545077107812554,0.2580621085080251,-16.287925113570754,2210
Restaurant,0.4732824022841652,-0.0020214521434076017,0.011168994450031037,0.028617706520405007,0.030653438546837906,0.29389722948714814,-126.67773375752967,2220
Store,0.4136010558868146,0.0015957438481468316,0.01167494885842944,0.03922309713473619,0.04089265681340593,0.31176900992590273,100.0,2220
Education,0.46787534679220655,-0.0035155513954171613,0.027384238019046173,0.09339551253738704,0.09726386354855114,0.4191845425387493,-220.3080024090232,2220
Public Transportation,0.33612584157195513,-0.00025955541349527336,0.005153765508462035,0.029974408749867183,0.03041314041344058,0.2576374875680092,-16.26548106682035,2220
Restaurant,0.47342436954313555,-0.0020034288085269466,0.011147393376282394,0.028562631957572714,0.030595336187701928,0.293655279165271,-125.64514857973603,2230
